wl;card5_cyansquare_black1;card5_cyansquare_black2;card5_cyansquare_black3;card5_cyansquare_grey1a;card5_cyansquare_grey1b;card5_cyansquare_grey1c;card5_cyansquare_grey2a;card5_cyansquare_grey2b;card5_cyansquare_grey2c;card5_cyansquare_grey3a;card5_cyansquare_grey3b;card5_cyansquare_grey3c;card5_cyansquare_grey4a;card5_cyansquare_grey4b;card5_cyansquare_grey4c;card5_cyansquare_grey5a;card5_cyansquare_grey5b;card5_cyansquare_grey5c;card5_cyansquare_grey6a;card5_cyansquare_grey6b;card5_cyansquare_grey6c;card5_cyansquare_grey7a;card5_cyansquare_grey7b;card5_cyansquare_grey7c;card5_cyansquare_white1;card5_cyansquare_white2;card5_cyansquare_white3
629,225;9,059846976;9,003249135;9,525207001;57,2141285;57,15543444;56,02347762;40,68755896;41,07535898;40,5261503;28,42678964;28,83764805;27,69940258;20,65192328;20,47793732;20,23687245;14,46598889;14,6986689;14,23540509;10,27355623;10,88984383;11,31956818;9,105963735;9,355413479;8,78943507;74,43035321;75,84320302;75,47217273
629,803;8,84508466;9,198888046;9,982309831;57,39196361;57,20453205;55,37022997;42,08154326;41,54452026;41,81197877;30,04169826;28,38429787;28,42220537;19,88880465;20,87861174;20,54586808;14,80288097;15,32305619;14,42591189;10,75730772;10,98054081;11,55547132;9,179934294;8,885098138;8,790329374;75,22112712;76,09089377;75,92662792
630,381;10,28897131;9,4025691;9,798621152;58,00171832;56,08641898;56,39655498;42,45510362;42,42576643;41,07206471;29,78772448;29,33090254;29,56140902;21,11858511;20,10016555;21,46853586;15,69749167;15,57385637;14,16148027;11,13765428;11,23195239;11,76211731;9,708514071;9,549255045;9,742042287;75,5160202;76,18868004;76,81314306
630,959;8,647977438;9,039441007;9,294102791;57,50305173;57,28837816;56,93690281;42,22124006;42,03813613;42,37698363;29,77859157;29,35976765;29,17245443;20,57709307;20,48659343;20,21298986;14,63989561;15,88163489;14,60622132;11,17354885;11,03253778;11,13356063;9,117312792;9,073115292;8,715326009;76,15229196;78,75573515;76,4343141
631,538;9,264669059;9,346047909;9,646523662;56,5729071;57,87079543;56,39762958;41,2549036;41,37592855;41,39053501;29,84517152;28,91453134;28,44295134;20,81211919;21,39846424;20,66605459;13,97838244;15,0592605;13,9929889;10,30381437;10,37684667;10,80460729;8,859861447;9,510892246;9,056005342;75,12311159;75,85969452;75,18988398
632,116;8,898225372;8,996467465;10,12938693;57,16644719;56,69822955;56,07533287;41,30975523;41,25331828;41,50623942;30,1226981;29,6921051;29,36184444;21,26627788;20,75416484;21,3436174;14,92234694;15,29232248;14,81992433;10,67494409;10,68121486;11,0658222;9,895278109;9,255659372;9,02364081;75,5669823;75,91605527;74,8521143
632,693;9,119616016;9,818533956;9,89010989;58,39333081;57,95545451;56,08184919;41,68456065;43,26133636;41,84455391;30,26188371;30,21135952;29,79242979;22,05380826;21,35699549;21,26647299;15,06252368;15,16146689;15,15094101;10,90901436;11,62266852;11,49425287;9,435392194;9,620647552;9,753273546;77,04728222;78,91457202;76,52098859
633,271;8,94855993;9,032406825;9,378275269;57,12279378;57,06200478;56,87334926;42,38879805;41,91296692;42,02406406;30,31694127;29,13260387;28,56454115;20,71227938;20,60537459;20,89883872;14,54953255;14,74866893;14,53695552;10,37395715;10,3173605;11,67568021;9,56273844;8,996771895;8,69492307;75,85628642;76,75973672;76,68217834
633,849;9,314822172;9,16637046;9,350366948;57,37554101;56,22765384;55,43103268;42,48018901;41,61456918;41,59156962;29,28262279;29,97679135;29,37880277;21,13241474;21,69694942;20,99232651;15,26752671;15,08143935;14,52317728;10,33098459;10,91224622;11,90331821;9,321094779;9,195642629;9,080644824;75,099839;76,37945094;76,18918184
634,427;9,378297387;9,268560334;9,969189212;58,92879754;57,24264551;57,14346009;43,10977926;41,85413413;41,32444182;29,93289157;29,3230068;29,58257713;21,29109864;21,280547;21,17080994;14,5823661;15,68606761;14,56337315;10,47355759;10,84075465;11,54138353;9,469041489;9,692736251;9,247457055;77,1557;78,34803528;76,25670029
635,005;9,737765158;8,981960915;9,727325873;57,36178387;58,15099382;55,94412895;42,44822115;42,44195757;41,89911475;29,93360615;30,14865542;29,21955904;20,80549524;20,70319025;20,98087523;14,71312844;15,67145482;13,9865542;10,47060297;11,21805579;11,49782863;9,685568732;9,186570904;9,061299482;75,86019709;76,56798062;76,52622348
635,583;9,237711254;9,38394368;10,41801583;58,36136121;58,03547181;56,24934718;42,58497148;42,82312144;42,22983559;30,16566045;30,30353674;29,60997723;21,38753682;21,28099605;20,50805323;14,9365978;15,05985084;14,58355094;10,45979653;11,14082183;11,24318452;10,11719484;9,306649397;8,968225783;76,13695711;78,23225887;76,07219704
636,161;8,954636742;9,613035467;9,658585064;57,52914139;56,7071782;56,93699663;41,53088056;40,82900267;40,62609992;30,28220046;29,70868962;28,2904408;21,02113915;20,4124309;22,23027392;14,92991573;15,18457939;14,74564691;10,36253339;11,1575809;11,51369594;9,252779561;9,308681339;8,952566306;76,17549018;77,06991863;76,20240585
636,738;9,231695418;9,333416371;9,682173922;58,12625854;57,42874343;56,80803803;42,22457495;42,40102967;42,17060057;30,00145316;29,6028731;28,98631957;20,71993523;21,11643935;21,1247431;14,82427186;15,78127919;14,90730938;10,60804218;10,87168628;11,13533039;9,895995516;9,588756721;9,368707314;75,20499886;77,60063109;73,97604368
637,316;8,857065993;9,378556795;10,02835089;58,56424477;56,75558223;55,58222792;41,75651346;42,17453387;41,92827432;30,27129938;30,1450655;29,63185233;21,25695838;20,16431099;20,94240838;14,88939015;15,17703785;14,24580428;10,81679531;11,00511144;11,26585684;9,140574882;8,852927178;8,846718954;74,52765764;77,36481593;75,95347971
637,893;9,784825405;9,483081533;10,52982062;59,04815416;57,18566613;58,51333916;42,92254547;43,37203979;42,17755026;31,25442211;30,16190119;30,40329629;21,64440005;21,50081159;21,47375869;15,57830774;15,83843176;15,1080035;10,95018105;11,40591834;11,69933824;9,435218712;9,659965872;9,497648479;76,0706705;78,48878345;77,75627419
638,471;9,538525355;10,14622006;9,876594421;58,6892046;58,38224619;57,38670538;43,04262159;42,72529296;43,28528466;30,57554703;30,60665768;29,67748626;21,06191019;21,33360987;21,6509385;16,16716789;15,92657887;15,37903142;11,1915379;11,43420097;11,86560199;10,16696049;10,0093332;9,389194234;77,38877943;77,70403401;76,62760552
639,049;8,982769359;9,2173552;9,605563629;57,81814407;58,54888935;57,75378867;42,64895163;42,46626531;42,23167947;29,82976957;30,1411667;28,49076188;20,67054183;21,02968653;20,89889973;14,68964086;16,086776;14,60452564;10,6850737;10,89267179;11,53622587;9,227735105;9,238115009;8,777247249;76,61615113;77,30537679;76,37326137
639,626;9,5562648;9,154741069;9,970143107;59,00133841;57,61762586;56,98754247;42,49562442;41,85730464;42,37001956;30,10398435;29,90631113;29,16297745;20,82569752;20,51271492;21,27869865;14,17069906;15,75826212;14,79666426;10,3387213;11,27561001;10,83908164;9,329764234;8,897354062;9,11767734;77,04107897;78,24153197;76,83105117
640,204;9,297672519;9,76316864;10,08779094;58,2115149;57,12739894;57,6480196;41,72519396;42,09064924;42,28868926;30,08166599;30;29,86116782;21,20049;21,2045733;21,72723561;15,14087383;16,44957125;14,79379339;10,83299306;10,68803593;11,34748877;9,516129032;9,442629645;9,628419763;75,08983258;77,15189873;74,98570845
640,781;9,664471621;9,616389673;10,36061461;58,75405038;58,59308038;56,86003972;42,53580015;43,12950768;44,05142678;31,22608968;30,3271663;29,55785513;22,03825651;20,93446221;21,12469949;15,22525348;16,33322881;15,17299049;11,35779241;11,50203826;11,71736176;9,401066165;9,417790321;8,704923173;77,23424271;78,57426571;77,27814362
641,358;9,362302015;9,225474749;9,497056141;58,12878348;58,81291981;57,50684136;43,10680819;41,346712;43,18558753;30,55601625;30,04602372;29,97139066;21,26212787;20,74176963;21,79285181;14,7607596;15,4946513;14,62807861;10,95447384;11,10581309;11,57019653;9,820466042;9,024380131;9,428642508;77,15191973;77,76556928;76,30193217
641,936;9,280886335;9,231278034;10,12836148;59,32326009;57,09088654;58,86851733;43,2791087;42,55565431;43,08894355;29,87866636;30,51737324;29,86419728;21,73463693;21,50726555;21,47212634;15,34550115;15,88912545;14,66752103;11,14533165;11,0874553;11,40370822;9,741830133;9,559933029;8,946030302;78,46586329;78,68083259;77,46129519
642,513;9,335143586;9,164403851;9,547025426;58,72829754;58,66247017;57,56191887;42,79807455;43,26503744;43,01818481;30,93886283;30,51509915;30,179791;21,21081215;21,16967004;21,37126635;15,37686168;15,59285773;14,90784169;10,69283305;11,09602567;11,99703777;9,785649634;9,705422529;9,0265778;76,58397104;79,43923311;75,54513289
643,090;9,608695652;9,422360248;10,34575569;59,15113872;58,5320911;57,96273292;43,86128364;44,22360248;43,23602484;30,59006211;30,25465839;30,85507246;22,23188406;22,35403727;21,55486542;14,80745342;15,563147;14,82608696;10,77639752;11,58178054;12,07246377;10,17598344;9,215320911;9,465838509;76,07453416;81,25672878;80
643,667;9,703509604;9,028823736;9,738585017;60,41223926;58,52642004;58,52023026;42,94674727;43,75967153;43,10974477;30,55274723;29,48604205;30,60845524;21,87261436;21,38155859;20,81828873;14,62644686;16,02327357;15,51364846;10,83623909;11,29221945;11,69868158;9,573524254;9,169125384;9,689066788;78,18103039;79,0166505;76,92863185
644,245;9,368317157;8,963234085;9,925563415;59,45879256;57,99679224;57,43543346;43,28220102;43,32538246;44,07386083;30,6670505;30,57040632;29,55872676;21,25760816;21,0992762;21,64829742;15,26155618;15,84347755;14,73926633;10,74601086;11,37316993;11,07295608;9,411498602;9,172972528;8,985852936;76,41881888;79,00970554;77,94661951
644,822;9,655921916;9,163795932;10,39616142;60,8882874;59,67027559;58,04215879;43,71104003;43,54904856;44,65018045;30,84809711;30,72506562;30,99573491;21,31725722;21,93036417;21,82988845;15,28871391;15,4691601;14,78838583;11,59776903;11,64288058;11,79666995;9,491879921;9,454970472;9,219160105;77,61441929;78,99237205;78,23572835
645,399;9,72267338;9,109550106;9,992691246;60,18353094;59,52980348;57,02655514;43,59265876;42,22835797;42,78463537;30,73331168;30,34148124;29,61060581;21,97701803;21,83490336;21,51616047;15,43568296;15,88435927;14,66826376;10,76620107;11,24533052;11,4544421;9,229332467;9,576498295;9,054734449;75,35325646;79,06853987;76,42520708
645,976;9,479629705;9,57138779;10,24631948;59,35116839;59,02695649;58,59467395;44,06223237;43,19970637;44,36197545;31,67896905;30,03751886;29,69699441;21,23689898;21,46119653;21,86289303;14,99531014;15,93939888;15,31136577;11,18836915;10,75608662;12,06312956;9,379715346;9,563231516;9,208433588;78,38587333;79,35239183;79,47473594
646,553;9,284762328;9,967287266;9,712854893;60,22373894;59,62400549;59,14946892;43,49178143;44,31363838;41,87027988;30,58438674;30,82266467;29,71608578;21,959937;21,4288599;21,37433868;15,07006987;16,25742094;15,65364888;11,52215177;11,37878115;11,63321352;9,943055612;9,834013166;9,438229474;77,65033722;79,84128266;76,54577763
647,130;9,602047556;10,00660502;9,952939234;61,1088177;60,40084214;60,74554161;45,49000991;44,19377477;44,65199802;31,20252642;31,84032365;31,16330911;22,50041281;22,30639036;22,21350727;14,85923052;15,59403897;15,51766843;10,82604029;11,43906869;12,01494386;9,926106341;9,434857992;9,42247358;78,70706737;82,14167768;80,40785997
647,707;10,00652821;9,716838712;10,25133624;62,1098372;60,7164715;59,84536293;45,07119834;44,8141499;44,43265739;30,91517402;30,67036599;30,70708719;22,04088294;22,2652903;23,00991473;14,92104941;16,60206455;14,97409115;11,09388388;11,56921947;11,56513934;9,802521523;9,392468073;9,547513158;79,44428577;80,38271655;79,48712718
648,284;9,377521381;8,947878005;9,579231886;61,02549621;60,7047765;58,52226884;43,47668227;43,84782959;44,65265451;30,92020332;30,82741649;30,43609811;21,77868323;21,59916088;21,67782798;14,99919316;16,53622721;14,87211554;10,83588833;11,44908827;11,56809747;10,03509763;9,204050347;9,085041149;78,15071809;81,25100855;79,32467323
648,861;9,001043656;9,225528228;9,954118504;60,04765374;58,91341591;58,02335427;43,0242404;43,23690999;43,49487033;30,87253608;30,0966859;30,42356694;21,98767304;21,97782723;21,54854971;15,39688478;15,40476144;14,71949274;10,57834315;10,97611405;11,34631668;9,262942323;8,855325601;9,180237481;75,86200106;77,84888644;78,99493925
649,438;8,919235892;9,958852645;9,95686485;61,18830381;60,20633311;59,19653329;43,98791421;44,39342437;42,78927386;32,65350746;30,77106566;30,07533743;22,23547419;21,53179478;21,99097541;14,75738963;15,62406822;15,14699744;10,66054426;11,77967281;11,24495597;9,44997714;9,189576003;9,249209852;78,85383744;81,47971455;79,11423858
650,014;9,485411554;9,684079311;9,888590238;60,65404542;60,32293249;58,97900354;43,20634179;43,8140314;43,72638386;32,05173153;30,90062717;30,62794593;21,80281251;21,82813291;21,69958319;15,33442406;16,00833625;15,54477815;10,43200499;10,81181099;11,32406217;10,18659187;9,779517744;8,979003545;78,2828873;80,77597289;78,57115033
650,591;9,55895104;9,379756835;10,16397233;59,60230448;60,78537159;57,97799572;43,12029134;43,98157961;44,18196882;30,87728087;30,06801672;30,61716025;21,39154897;21,67479142;22,15842309;15,48970115;15,49355479;15,1871905;11,10040656;11,58789187;11,6707451;9,659145648;8,913466541;8,9789784;76,46197422;81,35224185;79,38881289
651,168;9,593797014;10,05284882;10,10299734;61,97392277;60,80121899;60,86872661;45,57150021;44,52609652;44,91764071;32,23006596;31,83080662;30,8606257;22,89086911;22,72499325;22,1135671;15,55375535;16,30791189;15,39173707;11,17540408;11,52258612;12,47347915;9,784747136;9,576437912;9,520503028;79,78243259;82,37858273;81,23481079
651,745;9,164210326;9,78986403;10,23295617;62,80688409;61,66207093;60,74545973;44,55643244;43,60178758;44,57925264;31,9958163;31,82656651;31,58124941;23,04269278;21,88076448;22,83350765;15,71360654;16,71008843;15,59950556;11,13625559;11,81515641;12,14224589;9,850717885;9,371493772;9,369592089;79,46752876;81,40534373;79,35723115
652,321;9,181707659;9,533339568;10,11876929;60,51622557;60,32731694;58,80108482;44,31310203;44,55625175;44,35612083;31,79089124;31,55335266;30,5452165;22,61105396;21,56551015;21,97886468;14,91817077;16,05162256;15,85710278;10,70045824;11,00346021;11,95922566;9,305152904;9,638080988;9,202281867;80;80,50313289;78,81791826
652,898;9,240570559;9,400311966;9,935915506;60,71113116;61,52111406;60,96671741;44,25400763;45,72738719;44,45509387;32,05352277;31,18716055;31,6006089;21,67784857;21,66469339;21,88457274;15,47612336;15,93279585;15,03636466;11,09920881;10,97141568;11,71750202;9,575087858;9,003777414;9,289432636;78,99494465;80,2540828;79,20542745
653,474;9,953044561;9,994531294;10,07184748;62,15467009;61,82466198;60,38771238;45,07533614;44,52469404;44,40023383;32,03152992;32,2955364;31,45260141;22,35192065;21,92008146;22,68192876;15,61975523;16,19868374;15,39346395;11,07318637;11,62948575;11,75583171;9,477832884;9,494804729;9,458975278;79,82613287;80,66529635;80,25231477
654,051;9,86031378;9,267535576;9,837874226;61,86397891;59,81823962;60,16979262;44,97821493;44,90902631;45,27553902;31,66407988;30,91235484;30,1961591;22,46573293;22,47134282;21,59059035;14,85872431;15,07003011;14,97092208;10,99725115;11,7938553;11,4423023;9,581689324;9,428352376;9,506890813;79,20788376;81,03483741;79,15552481
654,627;10,10284215;9,817276709;10,34402917;62,09890598;62,54076061;61,04154205;46,04356802;45,94516372;45,60364289;32,65672333;32,68952477;31,5009551;23,26007679;22,86645957;22,34742509;15,72153511;16,72101414;15,7253941;11,28755282;11,72940745;12,26194841;9,832712679;9,809558724;10,14143207;80,17056746;83,44685203;81,9321975
655,204;9,334490632;9,934524596;10,21755948;62,17710436;60,45436534;60,85438798;44,80630979;44,59309017;44,64403645;31,75840142;30,73947582;31,51876521;22,18050078;22,82204653;22,25786365;16,06128649;16,89718286;15,84051927;11,444044;11,23082439;11,78745967;9,834518935;9,798667849;9,208068381;79,77055305;81,08572183;79,27618544
655,780;9,950030516;9,316829417;10,16936222;62,86428135;62,27876106;59,90807141;45,46841623;44,9038755;44,36222154;32,22459567;31,9423253;31,7172719;22,18111077;22,82575526;22,19827586;15,83002746;16,11801953;15,45811718;10,68240769;11,72375648;11,73710711;9,684925236;9,654409521;9,360695758;80,55958193;83,14769606;81,92897467
656,357;9,603522592;10,25936385;10,33739596;62,31420927;61,40383472;60,66996136;45,14157253;44,04912307;44,04726516;32,28113853;31,99130499;31,70890309;23,00460761;23,05662901;23,04176576;16,32914685;16,00215517;15,87210166;11,86831153;11,27563912;12,24546671;9,915651011;9,46975327;9,623959572;80,71678062;80,63317479;79,76739001
656,933;9,694066979;10,01336601;10,11361105;61,50775971;60,67795352;59,64580085;44,99517339;43,97044628;43,66599837;31,31729413;30,88104255;30,67869607;22,05576595;22,4251875;21,70676468;15,90740328;16,33437291;15,70320042;11,3833816;11,62656865;11,68597312;9,738620331;9,7441895;9,560406921;79,41078191;80,41323235;79,55929309
657,509;9,561538462;9,957692308;10,22115385;62,2;62,62884615;61,65;45,63846154;45,47307692;45,90769231;32,60576923;32,83269231;32,075;22,82692308;22,37307692;22,625;16,07692308;16,37115385;15,44807692;11,01730769;12,07692308;12,06538462;10,07307692;9,769230769;9,653846154;80,275;82,87692308;81,19615385
658,085;9,19625875;9,825682857;9,831565325;62,29926077;61,86787976;60,42863586;45,55971686;44,9518618;46,35385008;31,58101139;31,76925038;32,31828075;22,9494696;22,43181239;22,06317771;15,69834703;16,59248221;15,95717563;10,86884057;11,44728328;12,19631757;9,72175925;8,982529069;9,278613306;80,91923371;82,11729642;81,28198592
658,662;9,574125508;9,662681641;10,22823331;63,42832991;62,77220948;61,25669203;46,71738518;46,59662682;46,68920823;32,90665379;31,91240993;31,78963893;23,42913497;23,12120114;22,57778851;15,52147486;17,11548525;15,99847039;11,53041098;12,08388681;11,97319164;9,517771606;9,553999114;9,737149298;80,95238095;82,95294449;80,04468059
659,238;9,23183528;9,410017818;9,803999208;61,04533756;59,57434171;59,38230053;45,20095031;44,28232033;44,5377153;31,07107503;31,24133835;30,46525441;22,22728173;22,20352405;22,76578895;15,2662839;16,49376361;14,59512968;10,26727381;10,96218571;11,69669372;9,584240744;9,275391012;9,166501683;78,44189269;80,18214215;79,5030687
659,814;9,660516307;9,624099701;10,844056;63,66836611;62,03164198;62,20158615;45,71295622;45,16266084;46,17423323;33,38795824;32,26713604;31,39313749;23,10026706;23,11645221;23,21760945;16,46435219;16,40972728;15,89584851;11,20012948;11,82123493;12,11256778;10,00849721;9,816298454;9,575544226;80,97434652;82,58881606;80,75584689
660,390;9,908168197;9,749073627;10,04511036;62,49798614;63,36797164;62,21000483;45,69840503;44,41155147;46,13339778;31,33156114;32,29619784;31,08587079;23,2781537;22,64983084;22,61358144;15,3939101;16,64048655;15,44425648;11,553488;11,27758982;12,99540841;9,89407121;9,598034477;9,940389882;81,48058643;81,98405027;81,38996295
660,966;9,439677957;9,685682918;9,919489286;63,05452771;61,94038954;61,18204367;45,02907331;46,00699386;44,72004229;32,61700484;31,72244135;32,10059773;23,81978612;21,75415769;23,20172407;15,42105477;16,28715488;15,07949417;10,94213801;11,476843;11,58053105;9,342089212;9,069653967;9,494571626;80,67742854;82,61700484;80,98036027
661,542;10,11281144;9,352691588;10,00422289;62,482656;62,18303203;60,89002393;45,28142533;46,1983953;45,79018279;32,20857045;31,79231434;31,93307728;23,6340968;22,79957369;22,85788976;15,79762312;16,08719258;15,77952503;11,17054435;11,4862555;11,80196666;9,875525347;9,471334634;9,533672505;79,54915643;82,01652959;80,45205011
662,118;8,975107158;9,560702715;9,204515727;62,7714165;61,95238766;61,33861912;45,87768901;45,5999839;45,87768901;32,45728775;31,88779104;30,93795907;23,15416658;22,28482885;22,87243676;15,4750166;15,87748777;15,31805284;10,98947538;11,39597126;11,76423239;9,379590687;9,512406174;8,832229892;79,31700642;81,45211599;79,8925402
662,694;8,975584498;9,487393954;9,427649659;61,87318278;61,50874258;60,63249293;45,17266101;46,13653563;45,44350181;31,82578564;31,6007488;31,62066356;22,48576094;22,68092564;22,48775242;15,67491138;16,23252479;15,06751105;10,84159796;11,79153224;11,85525949;9,74429442;9,431632612;9,547138248;79,8900705;81,09491377;79,47186044
663,270;9,100072575;9,68268688;10,07176841;62,60180631;62,3558584;61,63212644;46,65349569;45,71607128;45,9196839;32,37037336;32,01153133;31,71518426;23,19167809;22,29658898;22,55664866;15,98258205;16,58334005;16,08539634;11,23901298;11,7490525;12,20264495;9,763325538;9,694782679;9,680670914;80,82009515;81,27771954;81,59422627
663,846;9,639828395;9,390402075;10,00299312;62,62196947;62,2109149;60,60860022;45,61109448;45,70288337;45,45146164;31,53347301;32,16003193;30,77322159;23,26249626;23,45405567;21,9854335;15,46044099;16,38032525;15,8595231;10,89294622;11,36585853;12,21590342;9,37244338;9,534071635;9,001297017;80,53277462;80,65449466;80,46093984
664,422;10,10224294;10,17227235;10,4123732;63,65473499;62,65431481;61,68590808;45,5971508;46,21741131;44,78681046;31,93541287;32,15150363;31,98543388;22,80757918;23,39582625;23,05368255;16,7790472;15,95870266;15,57854299;11,38077993;12,08907741;11,61087657;9,880149663;9,894155545;9,958182437;80,62586286;81,52824186;80,93399228
664,997;9,424483562;9,940921148;10,17000241;63,2987702;63,30077968;62,58339362;46,34474721;46,04131501;46,39297484;33,01583474;32,32658146;32,55164376;23,07089462;22,68105458;23,03874287;16,18639981;16,17032393;16,16429547;11,17675428;11,58066072;12,75419982;10,11976529;9,478739651;9,96704445;80,39345712;82,93143638;82,2562495
665,573;9,79632209;9,862936272;10,01836937;64,33718888;63,3823856;62,51438261;46,07077252;45,77605523;45,92139526;33,48876643;31,77698379;32,54203759;22,69928743;23,27459174;22,98391167;16,13476251;17,07947274;15,56551404;11,61912836;11,86136176;12,1480046;9,721633461;9,511697854;9,707503179;82,00004037;82,86400614;82,22814348
666,149;9,48800645;9,659342874;10,05845596;63,78754283;62,95101794;61,97540818;45,87986293;46,69824632;44,71477525;32,39870994;32,40878855;32,00564402;23,65248942;22,19310623;22,81193308;16,38782504;15,78512397;15,66216489;11,0058456;11,76375731;11,49969764;10,01007861;9,471880669;9,395283209;80,51400927;82,16287039;81,20741786
666,724;9,385982231;9,474827246;9,972359329;63,75123396;61,34452122;61,24975321;45,02467917;44,91609082;45,22211254;31,86969398;32,25468904;31,93089832;22,66732478;22,40276407;22,64758144;15,41164857;16,54689042;15,49457058;10,73642646;11,50246792;11,72161895;9,794669299;9,628825271;9,453109576;80,44619941;81,01085884;80,77788746
667,300;9,834151362;9,503641545;10,19236859;62,73155478;61,71825522;61,25118746;46,11898353;46,08929702;45,59848005;32,3879829;33,2271216;31,57259341;22,33217226;22,35394237;23,08225142;16,38497467;16,82235592;15,00752058;10,90880304;11,41743192;12,00126662;10,05185244;9,648115896;9,481871438;79,78150728;81,61019633;80,6859563
667,876;9,999201182;9,983224827;9,577824819;63,88145545;63,13056676;62,16799137;46,309462;45,14119104;46,70088269;32,853377;32,40603906;31,19982426;23,26956105;22,65646843;23,0379039;16,29388505;16,44566042;16,2599353;11,21340416;11,43707313;11,78056476;9,997204138;9,761552902;9,258297719;81,25374446;83,21084795;81,5572952
668,451;9,621297784;9,853399195;10,6826162;63,54420838;62,67729969;61,53663036;46,16040786;45,0951219;46,90432264;33,10718324;32,96038406;32,14902101;23,17046559;22,98994227;23,00184491;15,77892837;17,18343947;15,54682696;10,93058779;12,25574798;12,20615366;9,549881966;9,847447876;9,149159872;79,4282767;81,25334762;81,40808189
669,027;9,415920223;9,339812267;9,759381769;62,35388248;60,47850438;60,7282946;46,03555608;45,6120836;45,60818063;32,1487813;31,25695217;31,0149679;22,64699569;22,71724919;22,52795504;16,16025603;15,81289152;14,73176824;11,11956755;11,22885077;11,84942334;8,853892239;8,939757625;9,780848116;79,13471108;80,69004547;80,13777492
669,602;9,321983333;9,485073291;10,58294715;62,51715428;62,97460172;61,69374888;46,2300364;46,51047157;45,35094175;32,55235784;33,05952783;33,28228485;22,88032777;22,61182601;22,4924919;16,42236321;16,65506474;15,81177032;11,02448338;11,57342031;12,34312536;10,44173512;9,821197717;9,487062193;81,15714314;84,17430736;82,13966069
670,177;9,282938204;9,745433346;10,48387097;62,03070346;61,04352895;61,37776914;44,61717839;45,92693354;44,92032647;33,15001943;31,7314419;31,68480373;23,12475709;22,55343956;22,62339681;15,62378546;16,68480373;15,42945977;11,39525845;11,62650602;12,08705791;9,46754761;9,80567431;9,413136417;79,57248348;81,0415857;79,1119316
670,753;9,640456007;9,987333138;10,08282179;63,07707298;61,78700185;60,39754458;46,46204813;46,38020072;44,75104745;33,18522849;33,09168859;31,71977005;22,73409335;23,45902757;23,1550229;15,96998928;16,13368411;15,77901198;11,09032447;12,11926337;12,0023385;9,913280717;9,860664523;9,611224788;79,1055247;80,98022021;80,97242522
671,328;9,715847867;9,620066249;10,1488606;63,43935826;64,23155206;62,89260486;47,66332761;47,16845592;47,48373708;33,31603943;33,72111586;32,63559085;23,42259648;23,32282396;22,94568384;16,12523447;17,04713254;15,77203975;11,25234465;11,81107076;12,18022908;10,11493794;9,809634034;9,6260526;82,19459632;83,6991659;81,53410225
671,904;9,688574477;10,15492234;10,18653915;63,01624313;63,31265067;61,54210963;45,86610283;45,54598269;46,23957633;32,78069794;32,57518871;32,16812236;23,17709363;22,19697269;22,83918903;16,03564795;16,42888195;15,95265384;11,17456428;11,63696004;12,15270916;9,656957673;9,787376991;9,323005177;81,06943841;83,32608782;80,58925819
672,479;9,676916785;9,604860854;10,12288457;62,53286335;61,65066506;60,46271592;45,67567041;44,81489416;45,90352295;32,9918791;31,25085201;31,84287912;23,06179283;22,16596234;22,24775556;15,49397262;16,46185904;14,99347602;10,76749304;10,69738456;12,07228963;9,217316793;9,408167637;9,552279499;78,0618902;81,27714269;80,06971898
673,054;9,730804046;9,595025385;10,18143178;62,76712976;63,12527057;61,29127475;46,3772679;45,81250738;46,09783935;32,76004565;32,30548231;32,08115235;22,791137;22,18702035;22,47825574;15,75819591;16,8739423;15,74245346;11,25585422;12,00362076;11,86193868;9,689480105;9,825258767;9,260498249;79,66075013;81,40816246;80,91621079
673,629;9,197258547;9,325271782;10,33362218;62,28927052;61,31833937;61,01110761;45,7322357;45,24184654;46,34472979;33,66354183;31,93437845;32,39522609;22,50078777;22,61895384;22,55593194;15,67669765;16,30297778;15,0090594;10,84764456;11,92295573;12,02930518;9,642350717;9,425712935;9,319363479;79,87435009;81,92059241;79,99842445
674,204;9,412989926;9,332879374;10,6486952;62,73056818;61,96551241;62,70453225;46,2418137;46,14568104;45,71508682;32,20444213;32,7872464;32,24650017;23,08185296;22,59918688;22,18461477;15,25705474;16,3325389;15,69365725;11,12935851;11,35767359;12,00857183;9,593238669;9,473072841;9,449039675;79,97636739;81,89701788;81,49646512
674,779;9,945084787;9,285297608;10,65717217;60,6823165;62,19701084;60,64409712;45,99601714;45,37847243;45,27990666;33,39770281;31,82467363;32,43014906;23,04226259;22,84915414;23,07847042;16,15271659;16,95130046;16,21105144;11,17212801;11,34310945;12,15175105;10,31118621;9,512602337;9,593064188;81,08744192;81,18198459;80,92852976
675,354;10,00734035;9,982872523;10,67408857;63,05562352;62,31954979;60,97585841;46,92317103;46,3135144;45,74871544;32,88067857;33,00097871;31,76127559;22,78973983;23,20977082;23,32599299;16,201778;16,34450697;16,33839002;10,91672784;11,53250143;11,95457141;9,978794552;9,491477041;9,526139793;82,39540005;82,5279341;81,96517413
675,929;9,433256437;9,593283039;10,38925951;64,78583453;62,68886256;62,38127897;46,32874036;47,00002078;47,32007399;33,78431739;32,74726188;32,29627782;23,51975393;22,73209053;23,12280483;15,87796413;16,77993225;16,5845751;11,62167217;12,01238647;11,62998524;9,593283039;10,04842363;9,449882578;82,15183823;84,1843839;81,92115053
